Date,History,Date00,REF,Date01,Sim#01,Date02,Sim#02,Date03,Sim#03,Date04,Sim#04,Date,Sim#05,Date,Sim#06,Date,Sim#07,Date,Sim#08,Date,Sim#09,Date,Sim#10,Date,Sim#11,Date,Sim#12,Date,Sim#13,Date,Sim#14,Date,Sim#15,Date,Sim#16,Date,Sim#17,Date,Sim#18,Date,Sim#19,Date,Sim#20,Date,Sim#21,Date,Sim#22,Date,Sim#23,Date,Sim#24,Date,Sim#25,Date,Sim#26,Date,Sim#27,Date,Sim#28,Date,Sim#29,Date,Sim#30
37280.22791,0.057046201,37280.22791,0.124277517,37280.22791,0.030804949,37280.22791,0.062750821,37280.22791,0.070166827,37280.22791,0.055905277,37280.22791,0.037650493,37280.22791,0.050771119,37280.22791,0.045636961,37280.22791,0.068455441,37280.22791,0.069596365,37280.22791,0.063891745,37280.22791,0.028523101,37280.22791,0.069938643,37280.22791,0.067314517,37280.22791,0.039932341,37280.22791,0.065032669,37280.22791,0.069710458,37280.22791,0.071307751,37280.22791,0.070737289,37280.22791,0.034227721,37280.22791,0.085569302,37280.22791,0.041073265,37280.22791,0.072191967,37280.22791,0.071878213,37280.22791,0.031375411,37280.22791,0.07102252,37280.22791,0.072163444,37280.22791,0.060468973,37280.22791,0.015972936,37280.22791,0.066173593,37280.22791,0.051341581
37284.11389,0.057046201,37284.11389,0.127612084,37284.11389,0.030804949,37284.11389,0.062750821,37284.11389,0.070166827,37284.11389,0.055905277,37284.11389,0.037650493,37284.11389,0.050771119,37284.11389,0.045636961,37284.11389,0.068455441,37284.11389,0.069596365,37284.11389,0.063891745,37284.11389,0.028523101,37284.11389,0.069938643,37284.11389,0.067314517,37284.11389,0.039932341,37284.11389,0.065032669,37284.11389,0.069710458,37284.11389,0.071307751,37284.11389,0.070737289,37284.11389,0.034227721,37284.11389,0.085569302,37284.11389,0.041073265,37284.11389,0.072191967,37284.11389,0.071878213,37284.11389,0.031375411,37284.11389,0.07102252,37284.11389,0.072163444,37284.11389,0.060468973,37284.11389,0.015972936,37284.11389,0.066173593,37284.11389,0.051341581
37288,0.057046201,37288,0.130785003,37288,0.030804949,37288,0.062750821,37288,0.070166827,37288,0.055905277,37288,0.037650493,37288,0.050771119,37288,0.045636961,37288,0.068455441,37288,0.069596365,37288,0.063891745,37288,0.028523101,37288,0.069938643,37288,0.067314517,37288,0.039932341,37288,0.065032669,37288,0.069710458,37288,0.071307751,37288,0.070737289,37288,0.034227721,37288,0.085569302,37288,0.041073265,37288,0.072191967,37288,0.071878213,37288,0.031375411,37288,0.07102252,37288,0.072163444,37288,0.060468973,37288,0.015972936,37288,0.066173593,37288,0.051341581
37292.85754,0.034469869,37292.85754,0.098523855,37292.85754,0.018613729,37292.85754,0.037916856,37292.85754,0.042397939,37292.85754,0.033780472,37292.85754,0.022750114,37292.85754,0.030678183,37292.85754,0.027575895,37292.85754,0.041363843,37292.85754,0.04205324,37292.85754,0.038606253,37292.85754,0.017234934,37292.85754,0.042260059,37292.85754,0.040674445,37292.85754,0.024128908,37292.85754,0.039295651,37292.85754,0.04212218,37292.85754,0.043087336,37292.85754,0.042742638,37292.85754,0.020681921,37292.85754,0.051704803,37292.85754,0.024818306,37292.85754,0.043621619,37292.85754,0.043432035,37292.85754,0.018958428,37292.85754,0.042914987,37292.85754,0.043604384,37292.85754,0.036538061,37292.85754,0.009651563,37292.85754,0.039985048,37292.85754,0.031022882
37295.92883,0.034469869,37295.92883,0.101332307,37295.92883,0.018613729,37295.92883,0.037916856,37295.92883,0.042397939,37295.92883,0.033780472,37295.92883,0.022750114,37295.92883,0.030678183,37295.92883,0.027575895,37295.92883,0.041363843,37295.92883,0.04205324,37295.92883,0.038606253,37295.92883,0.017234934,37295.92883,0.042260059,37295.92883,0.040674445,37295.92883,0.024128908,37295.92883,0.039295651,37295.92883,0.04212218,37295.92883,0.043087336,37295.92883,0.042742638,37295.92883,0.020681921,37295.92883,0.051704803,37295.92883,0.024818306,37295.92883,0.043621619,37295.92883,0.043432035,37295.92883,0.018958428,37295.92883,0.042914987,37295.92883,0.043604384,37295.92883,0.036538061,37295.92883,0.009651563,37295.92883,0.039985048,37295.92883,0.031022882
37299,0.034469869,37299,0.104400001,37299,0.018613729,37299,0.037916856,37299,0.042397939,37299,0.033780472,37299,0.022750114,37299,0.030678183,37299,0.027575895,37299,0.041363843,37299,0.04205324,37299,0.038606253,37299,0.017234934,37299,0.042260059,37299,0.040674445,37299,0.024128908,37299,0.039295651,37299,0.04212218,37299,0.043087336,37299,0.042742638,37299,0.020681921,37299,0.051704803,37299,0.024818306,37299,0.043621619,37299,0.043432035,37299,0.018958428,37299,0.042914987,37299,0.043604384,37299,0.036538061,37299,0.009651563,37299,0.039985048,37299,0.031022882
37300,0.025561899,37300,0.096977949,37300,0.013803425,37300,0.028118089,37300,0.031441136,37300,0.025050661,37300,0.016870853,37300,0.02275009,37300,0.020449519,37300,0.030674279,37300,0.031185517,37300,0.028629327,37300,0.012780949,37300,0.031338888,37300,0.030163041,37300,0.017893329,37300,0.029140565,37300,0.031236641,37300,0.031952374,37300,0.031696755,37300,0.015337139,37300,0.038342848,37300,0.018404567,37300,0.032348583,37300,0.032207993,37300,0.014059044,37300,0.031824564,37300,0.032335802,37300,0.027095613,37300,0.007157332,37300,0.029651803,37300,0.023005709
37301.25,0.034539089,37301.25,0.176755369,37301.25,0.018651108,37301.25,0.037992997,37301.25,0.042483079,37301.25,0.033848307,37301.25,0.022795798,37301.25,0.030739789,37301.25,0.027631271,37301.25,0.041446906,37301.25,0.042137688,37301.25,0.038683779,37301.25,0.017269544,37301.25,0.042344923,37301.25,0.040756125,37301.25,0.024177362,37301.25,0.039374561,37301.25,0.042206766,37301.25,0.043173861,37301.25,0.04282847,37301.25,0.020723453,37301.25,0.051808633,37301.25,0.024868144,37301.25,0.043709217,37301.25,0.043519252,37301.25,0.018996499,37301.25,0.043001165,37301.25,0.043691947,37301.25,0.036611434,37301.25,0.009670945,37301.25,0.040065343,37301.25,0.03108518
37302.8125,0.034539089,37302.8125,0.174866259,37302.8125,0.018651108,37302.8125,0.037992997,37302.8125,0.042483079,37302.8125,0.033848307,37302.8125,0.022795798,37302.8125,0.030739789,37302.8125,0.027631271,37302.8125,0.041446906,37302.8125,0.042137688,37302.8125,0.038683779,37302.8125,0.017269544,37302.8125,0.042344923,37302.8125,0.040756125,37302.8125,0.024177362,37302.8125,0.039374561,37302.8125,0.042206766,37302.8125,0.043173861,37302.8125,0.04282847,37302.8125,0.020723453,37302.8125,0.051808633,37302.8125,0.024868144,37302.8125,0.043709217,37302.8125,0.043519252,37302.8125,0.018996499,37302.8125,0.043001165,37302.8125,0.043691947,37302.8125,0.036611434,37302.8125,0.009670945,37302.8125,0.040065343,37302.8125,0.03108518
37304.76563,0.034539089,37304.76563,0.173806012,37304.76563,0.018651108,37304.76563,0.037992997,37304.76563,0.042483079,37304.76563,0.033848307,37304.76563,0.022795798,37304.76563,0.030739789,37304.76563,0.027631271,37304.76563,0.041446906,37304.76563,0.042137688,37304.76563,0.038683779,37304.76563,0.017269544,37304.76563,0.042344923,37304.76563,0.040756125,37304.76563,0.024177362,37304.76563,0.039374561,37304.76563,0.042206766,37304.76563,0.043173861,37304.76563,0.04282847,37304.76563,0.020723453,37304.76563,0.051808633,37304.76563,0.024868144,37304.76563,0.043709217,37304.76563,0.043519252,37304.76563,0.018996499,37304.76563,0.043001165,37304.76563,0.043691947,37304.76563,0.036611434,37304.76563,0.009670945,37304.76563,0.040065343,37304.76563,0.03108518
37307.20703,0.034539089,37307.20703,0.173723295,37307.20703,0.018651108,37307.20703,0.037992997,37307.20703,0.042483079,37307.20703,0.033848307,37307.20703,0.022795798,37307.20703,0.030739789,37307.20703,0.027631271,37307.20703,0.041446906,37307.20703,0.042137688,37307.20703,0.038683779,37307.20703,0.017269544,37307.20703,0.042344923,37307.20703,0.040756125,37307.20703,0.024177362,37307.20703,0.039374561,37307.20703,0.042206766,37307.20703,0.043173861,37307.20703,0.04282847,37307.20703,0.020723453,37307.20703,0.051808633,37307.20703,0.024868144,37307.20703,0.043709217,37307.20703,0.043519252,37307.20703,0.018996499,37307.20703,0.043001165,37307.20703,0.043691947,37307.20703,0.036611434,37307.20703,0.009670945,37307.20703,0.040065343,37307.20703,0.03108518
37310.25879,0.034539089,37310.25879,0.174313501,37310.25879,0.018651108,37310.25879,0.037992997,37310.25879,0.042483079,37310.25879,0.033848307,37310.25879,0.022795798,37310.25879,0.030739789,37310.25879,0.027631271,37310.25879,0.041446906,37310.25879,0.042137688,37310.25879,0.038683779,37310.25879,0.017269544,37310.25879,0.042344923,37310.25879,0.040756125,37310.25879,0.024177362,37310.25879,0.039374561,37310.25879,0.042206766,37310.25879,0.043173861,37310.25879,0.04282847,37310.25879,0.020723453,37310.25879,0.051808633,37310.25879,0.024868144,37310.25879,0.043709217,37310.25879,0.043519252,37310.25879,0.018996499,37310.25879,0.043001165,37310.25879,0.043691947,37310.25879,0.036611434,37310.25879,0.009670945,37310.25879,0.040065343,37310.25879,0.03108518
37313.12939,0.034539089,37313.12939,0.175222009,37313.12939,0.018651108,37313.12939,0.037992997,37313.12939,0.042483079,37313.12939,0.033848307,37313.12939,0.022795798,37313.12939,0.030739789,37313.12939,0.027631271,37313.12939,0.041446906,37313.12939,0.042137688,37313.12939,0.038683779,37313.12939,0.017269544,37313.12939,0.042344923,37313.12939,0.040756125,37313.12939,0.024177362,37313.12939,0.039374561,37313.12939,0.042206766,37313.12939,0.043173861,37313.12939,0.04282847,37313.12939,0.020723453,37313.12939,0.051808633,37313.12939,0.024868144,37313.12939,0.043709217,37313.12939,0.043519252,37313.12939,0.018996499,37313.12939,0.043001165,37313.12939,0.043691947,37313.12939,0.036611434,37313.12939,0.009670945,37313.12939,0.040065343,37313.12939,0.03108518
37316,0.034539089,37316,0.176370189,37316,0.018651108,37316,0.037992997,37316,0.042483079,37316,0.033848307,37316,0.022795798,37316,0.030739789,37316,0.027631271,37316,0.041446906,37316,0.042137688,37316,0.038683779,37316,0.017269544,37316,0.042344923,37316,0.040756125,37316,0.024177362,37316,0.039374561,37316,0.042206766,37316,0.043173861,37316,0.04282847,37316,0.020723453,37316,0.051808633,37316,0.024868144,37316,0.043709217,37316,0.043519252,37316,0.018996499,37316,0.043001165,37316,0.043691947,37316,0.036611434,37316,0.009670945,37316,0.040065343,37316,0.03108518
37319.58826,0.049328521,37319.58826,0.170171574,37319.58826,0.026637401,37319.58826,0.054261373,37319.58826,0.060674081,37319.58826,0.04834195,37319.58826,0.032556824,37319.58826,0.043902384,37319.58826,0.039462817,37319.58826,0.059194225,37319.58826,0.060180795,37319.58826,0.055247943,37319.58826,0.02466426,37319.58826,0.060476767,37319.58826,0.058207655,37319.58826,0.034529965,37319.58826,0.056234514,37319.58826,0.060279453,37319.58826,0.061660651,37319.58826,0.061167366,37319.58826,0.029597113,37319.58826,0.073992781,37319.58826,0.035516535,37319.58826,0.062425243,37319.58826,0.062153936,37319.58826,0.027130686,37319.58826,0.061414009,37319.58826,0.062400579,37319.58826,0.052288232,37319.58826,0.013811986,37319.58826,0.057221084,37319.58826,0.044395669
37323.24084,0.049328521,37323.24084,0.172530353,37323.24084,0.026637401,37323.24084,0.054261373,37323.24084,0.060674081,37323.24084,0.04834195,37323.24084,0.032556824,37323.24084,0.043902384,37323.24084,0.039462817,37323.24084,0.059194225,37323.24084,0.060180795,37323.24084,0.055247943,37323.24084,0.02466426,37323.24084,0.060476767,37323.24084,0.058207655,37323.24084,0.034529965,37323.24084,0.056234514,37323.24084,0.060279453,37323.24084,0.061660651,37323.24084,0.061167366,37323.24084,0.029597113,37323.24084,0.073992781,37323.24084,0.035516535,37323.24084,0.062425243,37323.24084,0.062153936,37323.24084,0.027130686,37323.24084,0.061414009,37323.24084,0.062400579,37323.24084,0.052288232,37323.24084,0.013811986,37323.24084,0.057221084,37323.24084,0.044395669
37327.80664,0.049328521,37327.80664,0.174961999,37327.80664,0.026637401,37327.80664,0.054261373,37327.80664,0.060674081,37327.80664,0.04834195,37327.80664,0.032556824,37327.80664,0.043902384,37327.80664,0.039462817,37327.80664,0.059194225,37327.80664,0.060180795,37327.80664,0.055247943,37327.80664,0.02466426,37327.80664,0.060476767,37327.80664,0.058207655,37327.80664,0.034529965,37327.80664,0.056234514,37327.80664,0.060279453,37327.80664,0.061660651,37327.80664,0.061167366,37327.80664,0.029597113,37327.80664,0.073992781,37327.80664,0.035516535,37327.80664,0.062425243,37327.80664,0.062153936,37327.80664,0.027130686,37327.80664,0.061414009,37327.80664,0.062400579,37327.80664,0.052288232,37327.80664,0.013811986,37327.80664,0.057221084,37327.80664,0.044395669
37333.51379,0.049328521,37333.51379,0.17852062,37333.51379,0.026637401,37333.51379,0.054261373,37333.51379,0.060674081,37333.51379,0.04834195,37333.51379,0.032556824,37333.51379,0.043902384,37333.51379,0.039462817,37333.51379,0.059194225,37333.51379,0.060180795,37333.51379,0.055247943,37333.51379,0.02466426,37333.51379,0.060476767,37333.51379,0.058207655,37333.51379,0.034529965,37333.51379,0.056234514,37333.51379,0.060279453,37333.51379,0.061660651,37333.51379,0.061167366,37333.51379,0.029597113,37333.51379,0.073992781,37333.51379,0.035516535,37333.51379,0.062425243,37333.51379,0.062153936,37333.51379,0.027130686,37333.51379,0.061414009,37333.51379,0.062400579,37333.51379,0.052288232,37333.51379,0.013811986,37333.51379,0.057221084,37333.51379,0.044395669
37340.25696,0.049328521,37340.25696,0.183302402,37340.25696,0.026637401,37340.25696,0.054261373,37340.25696,0.060674081,37340.25696,0.04834195,37340.25696,0.032556824,37340.25696,0.043902384,37340.25696,0.039462817,37340.25696,0.059194225,37340.25696,0.060180795,37340.25696,0.055247943,37340.25696,0.02466426,37340.25696,0.060476767,37340.25696,0.058207655,37340.25696,0.034529965,37340.25696,0.056234514,37340.25696,0.060279453,37340.25696,0.061660651,37340.25696,0.061167366,37340.25696,0.029597113,37340.25696,0.073992781,37340.25696,0.035516535,37340.25696,0.062425243,37340.25696,0.062153936,37340.25696,0.027130686,37340.25696,0.061414009,37340.25696,0.062400579,37340.25696,0.052288232,37340.25696,0.013811986,37340.25696,0.057221084,37340.25696,0.044395669
37347,0.049328521,37347,0.188592821,37347,0.026637401,37347,0.054261373,37347,0.060674081,37347,0.04834195,37347,0.032556824,37347,0.043902384,37347,0.039462817,37347,0.059194225,37347,0.060180795,37347,0.055247943,37347,0.02466426,37347,0.060476767,37347,0.058207655,37347,0.034529965,37347,0.056234514,37347,0.060279453,37347,0.061660651,37347,0.061167366,37347,0.029597113,37347,0.073992781,37347,0.035516535,37347,0.062425243,37347,0.062153936,37347,0.027130686,37347,0.061414009,37347,0.062400579,37347,0.052288232,37347,0.013811986,37347,0.057221084,37347,0.044395669
37355.42883,0.052600097,37355.42883,0.171048269,37355.42883,0.028404052,37355.42883,0.057860107,37355.42883,0.064698119,37355.42883,0.051548095,37355.42883,0.034716064,37355.42883,0.046814086,37355.42883,0.042080078,37355.42883,0.063120116,37355.42883,0.064172118,37355.42883,0.058912109,37355.42883,0.026300048,37355.42883,0.064487719,37355.42883,0.062068114,37355.42883,0.036820068,37355.42883,0.05996411,37355.42883,0.064277318,37355.42883,0.065750121,37355.42883,0.06522412,37355.42883,0.031560058,37355.42883,0.078900145,37355.42883,0.03787207,37355.42883,0.066565423,37355.42883,0.066276122,37355.42883,0.028930053,37355.42883,0.065487121,37355.42883,0.066539123,37355.42883,0.055756103,37355.42883,0.014728027,37355.42883,0.061016112,37355.42883,0.047340087
37362.50916,0.052600097,37362.50916,0.177901149,37362.50916,0.028404052,37362.50916,0.057860107,37362.50916,0.064698119,37362.50916,0.051548095,37362.50916,0.034716064,37362.50916,0.046814086,37362.50916,0.042080078,37362.50916,0.063120116,37362.50916,0.064172118,37362.50916,0.058912109,37362.50916,0.026300048,37362.50916,0.064487719,37362.50916,0.062068114,37362.50916,0.036820068,37362.50916,0.05996411,37362.50916,0.064277318,37362.50916,0.065750121,37362.50916,0.06522412,37362.50916,0.031560058,37362.50916,0.078900145,37362.50916,0.03787207,37362.50916,0.066565423,37362.50916,0.066276122,37362.50916,0.028930053,37362.50916,0.065487121,37362.50916,0.066539123,37362.50916,0.055756103,37362.50916,0.014728027,37362.50916,0.061016112,37362.50916,0.047340087
37369.75452,0.052600097,37369.75452,0.184394136,37369.75452,0.028404052,37369.75452,0.057860107,37369.75452,0.064698119,37369.75452,0.051548095,37369.75452,0.034716064,37369.75452,0.046814086,37369.75452,0.042080078,37369.75452,0.063120116,37369.75452,0.064172118,37369.75452,0.058912109,37369.75452,0.026300048,37369.75452,0.064487719,37369.75452,0.062068114,37369.75452,0.036820068,37369.75452,0.05996411,37369.75452,0.064277318,37369.75452,0.065750121,37369.75452,0.06522412,37369.75452,0.031560058,37369.75452,0.078900145,37369.75452,0.03787207,37369.75452,0.066565423,37369.75452,0.066276122,37369.75452,0.028930053,37369.75452,0.065487121,37369.75452,0.066539123,37369.75452,0.055756103,37369.75452,0.014728027,37369.75452,0.061016112,37369.75452,0.047340087
37377,0.052600097,37377,0.190540537,37377,0.028404052,37377,0.057860107,37377,0.064698119,37377,0.051548095,37377,0.034716064,37377,0.046814086,37377,0.042080078,37377,0.063120116,37377,0.064172118,37377,0.058912109,37377,0.026300048,37377,0.064487719,37377,0.062068114,37377,0.036820068,37377,0.05996411,37377,0.064277318,37377,0.065750121,37377,0.06522412,37377,0.031560058,37377,0.078900145,37377,0.03787207,37377,0.066565423,37377,0.066276122,37377,0.028930053,37377,0.065487121,37377,0.066539123,37377,0.055756103,37377,0.014728027,37377,0.061016112,37377,0.047340087
37386.05676,0.067534626,37386.05676,0.154445469,37386.05676,0.036468698,37386.05676,0.074288088,37386.05676,0.083067589,37386.05676,0.066183933,37386.05676,0.044572853,37386.05676,0.060105817,37386.05676,0.0540277,37386.05676,0.081041551,37386.05676,0.082392243,37386.05676,0.075638781,37386.05676,0.033767313,37386.05676,0.082797451,37386.05676,0.079690858,37386.05676,0.047274238,37386.05676,0.076989473,37386.05676,0.082527312,37386.05676,0.084418282,37386.05676,0.083742936,37386.05676,0.040520775,37386.05676,0.101301938,37386.05676,0.04862493,37386.05676,0.085465069,37386.05676,0.085093628,37386.05676,0.037144044,37386.05676,0.084080609,37386.05676,0.085431301,37386.05676,0.071586703,37386.05676,0.018909695,37386.05676,0.078340166,37386.05676,0.060781163
37396.05676,0.067534626,37396.05676,0.16330114,37396.05676,0.036468698,37396.05676,0.074288088,37396.05676,0.083067589,37396.05676,0.066183933,37396.05676,0.044572853,37396.05676,0.060105817,37396.05676,0.0540277,37396.05676,0.081041551,37396.05676,0.082392243,37396.05676,0.075638781,37396.05676,0.033767313,37396.05676,0.082797451,37396.05676,0.079690858,37396.05676,0.047274238,37396.05676,0.076989473,37396.05676,0.082527312,37396.05676,0.084418282,37396.05676,0.083742936,37396.05676,0.040520775,37396.05676,0.101301938,37396.05676,0.04862493,37396.05676,0.085465069,37396.05676,0.085093628,37396.05676,0.037144044,37396.05676,0.084080609,37396.05676,0.085431301,37396.05676,0.071586703,37396.05676,0.018909695,37396.05676,0.078340166,37396.05676,0.060781163
37402.02844,0.067534626,37402.02844,0.168378204,37402.02844,0.036468698,37402.02844,0.074288088,37402.02844,0.083067589,37402.02844,0.066183933,37402.02844,0.044572853,37402.02844,0.060105817,37402.02844,0.0540277,37402.02844,0.081041551,37402.02844,0.082392243,37402.02844,0.075638781,37402.02844,0.033767313,37402.02844,0.082797451,37402.02844,0.079690858,37402.02844,0.047274238,37402.02844,0.076989473,37402.02844,0.082527312,37402.02844,0.084418282,37402.02844,0.083742936,37402.02844,0.040520775,37402.02844,0.101301938,37402.02844,0.04862493,37402.02844,0.085465069,37402.02844,0.085093628,37402.02844,0.037144044,37402.02844,0.084080609,37402.02844,0.085431301,37402.02844,0.071586703,37402.02844,0.018909695,37402.02844,0.078340166,37402.02844,0.060781163
37408,0.067534626,37408,0.173399702,37408,0.036468698,37408,0.074288088,37408,0.083067589,37408,0.066183933,37408,0.044572853,37408,0.060105817,37408,0.0540277,37408,0.081041551,37408,0.082392243,37408,0.075638781,37408,0.033767313,37408,0.082797451,37408,0.079690858,37408,0.047274238,37408,0.076989473,37408,0.082527312,37408,0.084418282,37408,0.083742936,37408,0.040520775,37408,0.101301938,37408,0.04862493,37408,0.085465069,37408,0.085093628,37408,0.037144044,37408,0.084080609,37408,0.085431301,37408,0.071586703,37408,0.018909695,37408,0.078340166,37408,0.060781163
37415.46448,0.111637995,37415.46448,0.22167024,37415.46448,0.060284517,37415.46448,0.122801794,37415.46448,0.137314733,37415.46448,0.109405235,37415.46448,0.073681076,37415.46448,0.099357815,37415.46448,0.089310396,37415.46448,0.133965594,37415.46448,0.136198353,37415.46448,0.125034554,37415.46448,0.055818997,37415.46448,0.136868181,37415.46448,0.131732834,37415.46448,0.078146596,37415.46448,0.127267314,37415.46448,0.136421629,37415.46448,0.139547493,37415.46448,0.138431113,37415.46448,0.066982797,37415.46448,0.167456992,37415.46448,0.080379356,37415.46448,0.141277882,37415.46448,0.140663873,37415.46448,0.061400897,37415.46448,0.138989303,37415.46448,0.141222063,37415.46448,0.118336274,37415.46448,0.031258639,37415.46448,0.129500074,37415.46448,0.100474195
37423.30225,0.111637995,37423.30225,0.226925656,37423.30225,0.060284517,37423.30225,0.122801794,37423.30225,0.137314733,37423.30225,0.109405235,37423.30225,0.073681076,37423.30225,0.099357815,37423.30225,0.089310396,37423.30225,0.133965594,37423.30225,0.136198353,37423.30225,0.125034554,37423.30225,0.055818997,37423.30225,0.136868181,37423.30225,0.131732834,37423.30225,0.078146596,37423.30225,0.127267314,37423.30225,0.136421629,37423.30225,0.139547493,37423.30225,0.138431113,37423.30225,0.066982797,37423.30225,0.167456992,37423.30225,0.080379356,37423.30225,0.141277882,37423.30225,0.140663873,37423.30225,0.061400897,37423.30225,0.138989303,37423.30225,0.141222063,37423.30225,0.118336274,37423.30225,0.031258639,37423.30225,0.129500074,37423.30225,0.100474195
37430.65112,0.111637995,37430.65112,0.232025027,37430.65112,0.060284517,37430.65112,0.122801794,37430.65112,0.137314733,37430.65112,0.109405235,37430.65112,0.073681076,37430.65112,0.099357815,37430.65112,0.089310396,37430.65112,0.133965594,37430.65112,0.136198353,37430.65112,0.125034554,37430.65112,0.055818997,37430.65112,0.136868181,37430.65112,0.131732834,37430.65112,0.078146596,37430.65112,0.127267314,37430.65112,0.136421629,37430.65112,0.139547493,37430.65112,0.138431113,37430.65112,0.066982797,37430.65112,0.167456992,37430.65112,0.080379356,37430.65112,0.141277882,37430.65112,0.140663873,37430.65112,0.061400897,37430.65112,0.138989303,37430.65112,0.141222063,37430.65112,0.118336274,37430.65112,0.031258639,37430.65112,0.129500074,37430.65112,0.100474195
37438,0.111637995,37438,0.237211466,37438,0.060284517,37438,0.122801794,37438,0.137314733,37438,0.109405235,37438,0.073681076,37438,0.099357815,37438,0.089310396,37438,0.133965594,37438,0.136198353,37438,0.125034554,37438,0.055818997,37438,0.136868181,37438,0.131732834,37438,0.078146596,37438,0.127267314,37438,0.136421629,37438,0.139547493,37438,0.138431113,37438,0.066982797,37438,0.167456992,37438,0.080379356,37438,0.141277882,37438,0.140663873,37438,0.061400897,37438,0.138989303,37438,0.141222063,37438,0.118336274,37438,0.031258639,37438,0.129500074,37438,0.100474195
37445,0.135187685,37445,0.272320062,37445,0.07300135,37445,0.148706454,37445,0.166280853,37445,0.132483932,37445,0.089223872,37445,0.12031704,37445,0.108150148,37445,0.162225223,37445,0.164928976,37445,0.151410208,37445,0.067593843,37445,0.165740102,37445,0.159521469,37445,0.09463138,37445,0.154113961,37445,0.165199352,37445,0.168984607,37445,0.16763273,37445,0.081112611,37445,0.202781528,37445,0.097335134,37445,0.171080016,37445,0.170336484,37445,0.074353227,37445,0.168308668,37445,0.171012422,37445,0.143298947,37445,0.037852552,37445,0.156817715,37445,0.121668917
37448,0.14071086,37448,0.243656576,37448,0.075983865,37448,0.154781947,37448,0.173074358,37448,0.137896643,37448,0.092869168,37448,0.125232666,37448,0.112568688,37448,0.168853033,37448,0.17166725,37448,0.157596164,37448,0.07035543,37448,0.172511515,37448,0.166038815,37448,0.098497602,37448,0.160410381,37448,0.171948672,37448,0.175888576,37448,0.174481467,37448,0.084426516,37448,0.211066291,37448,0.10131182,37448,0.178069594,37448,0.177295684,37448,0.077390973,37448,0.175185021,37448,0.177999239,37448,0.149153512,37448,0.039399041,37448,0.163224598,37448,0.126639774
37450,0.140497014,37450,0.243194655,37450,0.075868388,37450,0.154546715,37450,0.172811327,37450,0.137687074,37450,0.092728029,37450,0.125042342,37450,0.112397611,37450,0.168596417,37450,0.171406357,37450,0.157356656,37450,0.070248507,37450,0.172249339,37450,0.165786476,37450,0.09834791,37450,0.160166596,37450,0.171687351,37450,0.175621267,37450,0.174216297,37450,0.084298208,37450,0.210745521,37450,0.10115785,37450,0.177798971,37450,0.177026238,37450,0.077273358,37450,0.174918782,37450,0.177728723,37450,0.148926835,37450,0.039339164,37450,0.162976536,37450,0.126447313
37451,0.140497014,37451,0.244411677,37451,0.075868388,37451,0.154546715,37451,0.172811327,37451,0.137687074,37451,0.092728029,37451,0.125042342,37451,0.112397611,37451,0.168596417,37451,0.171406357,37451,0.157356656,37451,0.070248507,37451,0.172249339,37451,0.165786476,37451,0.09834791,37451,0.160166596,37451,0.171687351,37451,0.175621267,37451,0.174216297,37451,0.084298208,37451,0.210745521,37451,0.10115785,37451,0.177798971,37451,0.177026238,37451,0.077273358,37451,0.174918782,37451,0.177728723,37451,0.148926835,37451,0.039339164,37451,0.162976536,37451,0.126447313
37452,0.140497014,37452,0.245575994,37452,0.075868388,37452,0.154546715,37452,0.172811327,37452,0.137687074,37452,0.092728029,37452,0.125042342,37452,0.112397611,37452,0.168596417,37452,0.171406357,37452,0.157356656,37452,0.070248507,37452,0.172249339,37452,0.165786476,37452,0.09834791,37452,0.160166596,37452,0.171687351,37452,0.175621267,37452,0.174216297,37452,0.084298208,37452,0.210745521,37452,0.10115785,37452,0.177798971,37452,0.177026238,37452,0.077273358,37452,0.174918782,37452,0.177728723,37452,0.148926835,37452,0.039339164,37452,0.162976536,37452,0.126447313
37453.25,0.12320587,37453.25,0.212386906,37453.25,0.06653117,37453.25,0.135526457,37453.25,0.151543221,37453.25,0.120741753,37453.25,0.081315874,37453.25,0.109653225,37453.25,0.098564696,37453.25,0.147847044,37453.25,0.150311162,37453.25,0.137990575,37453.25,0.061602935,37453.25,0.151050397,37453.25,0.145382927,37453.25,0.086244109,37453.25,0.140454692,37453.25,0.150557574,37453.25,0.154007338,37453.25,0.152775279,37453.25,0.073923522,37453.25,0.184808806,37453.25,0.088708227,37453.25,0.155917029,37453.25,0.155239397,37453.25,0.067763229,37453.25,0.153391309,37453.25,0.155855426,37453.25,0.130598223,37453.25,0.034497644,37453.25,0.14291881,37453.25,0.110885283
37454.42078,0.12320587,37454.42078,0.214901149,37454.42078,0.06653117,37454.42078,0.135526457,37454.42078,0.151543221,37454.42078,0.120741753,37454.42078,0.081315874,37454.42078,0.109653225,37454.42078,0.098564696,37454.42078,0.147847044,37454.42078,0.150311162,37454.42078,0.137990575,37454.42078,0.061602935,37454.42078,0.151050397,37454.42078,0.145382927,37454.42078,0.086244109,37454.42078,0.140454692,37454.42078,0.150557574,37454.42078,0.154007338,37454.42078,0.152775279,37454.42078,0.073923522,37454.42078,0.184808806,37454.42078,0.088708227,37454.42078,0.155917029,37454.42078,0.155239397,37454.42078,0.067763229,37454.42078,0.153391309,37454.42078,0.155855426,37454.42078,0.130598223,37454.42078,0.034497644,37454.42078,0.14291881,37454.42078,0.110885283
